A00,"Kolera"
A01,"Tifo"
A02,"Salmonella enfeksiyonu"
A03,"Dizanteri"
A04,"Gıda zehirlenmesi"
A05,"Üst solunum yolu enfeksiyonu"
A06,"Bronşit"
A07,"Zatürre"
A08,"Verem"
A09,"COVID-19"
B00,"Grip"
B01,"Nezle"
B02,"Domuz gribi"
B03,"Kuş gribi"
B04,"Alerjik rinit"
B05,"Astım"
B06,"Sinüzit"
B07,"Larenjit"
B08,"Farenjit"
B09,"Tonsillit"
C00,"Mide gribi"
C01,"Reflü"
C02,"Gastrit"
C03,"Ülser"
C04,"İrritabl bağırsak sendromu"
C05,"Çölyak hastalığı"
C06,"Crohn hastalığı"
C07,"Ülseratif kolit"
C08,"Laktoz intoleransı"
C09,"Kabızlık"
D00,"Tip 1 Diyabet"
D01,"Tip 2 Diyabet"
D02,"Hipotiroidi"
D03,"Hipertiroidi"
D04,"Addison hastalığı"
D05,"Cushing sendromu"
D06,"Polikistik over sendromu"
D07,"Endometriozis"
D08,"Menopoz"
D09,"Adet düzensizliği"
E00,"Meme kanseri"
E01,"Prostat kanseri"
E02,"Yumurtalık kanseri"
E03,"Akciğer kanseri"
E04,"Cilt kanseri"
E05,"Melanom"
E06,"Beyin tümörü"
E07,"Lösemi"
E08,"Lenfoma"
E09,"Karaciğer kanseri"
F00,"Kalp yetmezliği"
F01,"Yüksek tansiyon"
F02,"Düşük tansiyon"
F03,"Aritmi"
F04,"Kalp krizi"
F05,"Koroner arter hastalığı"
F06,"Felç"
F07,"Varis"
F08,"Damar sertliği"
F09,"Anevrizma"
G00,"Romatoid artrit"
G01,"Osteoartrit"
G02,"Gut"
G03,"Bel fıtığı"
G04,"Boyun fıtığı"
G05,"Fibromiyalji"
G06,"Kas spazmı"
G07,"Siyatik"
G08,"Osteoporoz"
G09,"Skolyoz"
H00,"Epilepsi"
H01,"Alzheimer hastalığı"
H02,"Parkinson hastalığı"
H03,"Multipl skleroz"
H04,"Migren"
H05,"Gerginlik tipi baş ağrısı"
H06,"Küme baş ağrısı"
H07,"Uyku apnesi"
H08,"İnsomnia"
H09,"Narkolepsi"
I00,"Depresyon"
I01,"Anksiyete bozukluğu"
I02,"Bipolar bozukluk"
I03,"Şizofreni"
I04,"Obsesif kompulsif bozukluk"
I05,"Travma sonrası stres bozukluğu"
I06,"Otizm"
I07,"DEHB"
I08,"Yeme bozukluğu"
I09,"Panik bozukluk"
J00,"Hepatit A"
J01,"Hepatit B"
J02,"Hepatit C"
J03,"Siroz"
J04,"Yağlı karaciğer hastalığı"
J05,"Safra taşı"
J06,"Pankreatit"
J07,"İdrar yolu enfeksiyonu"
J08,"Böbrek taşı"
J09,"Kronik böbrek hastalığı"
